OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011040222,1,6
2011040223,1,7
2011040300,2,8
2011040301,2,9
2011040302,1,10
2011040305,2,1
2011040306,6,2
2011040307,6,3
2011040308,6,4
2011040309,6,5
2011040310,5,6
2011040311,2,7
2011040312,5,8
2011040313,2,9
2011040314,3,10
2011040317,3,1
2011040318,6,2
2011040319,3,3
2011040322,1,1
2011040517,3,1
2011040518,6,2
2011040519,3,3
2011040520,2,4
2011040521,1,5
2011040601,6,1
2011040602,6,2
2011040603,6,3
2011040604,3,4
2011040717,3,1
2011040718,6,2
2011040719,3,3
2011040721,2,1
2011040802,2,1
2011040822,4,1
2011040823,2,2
2011041300,2,1
2011041319,3,1
2011041320,5,2
2011041321,1,3
2011041400,3,1
2011041404,1,1
2011041405,2,2
2011041406,1,3
2011041407,1,4
2011041416,1,1
2011041417,6,2
2011041418,2,3
2011041419,5,4
2011041420,1,5
2011041421,2,6
2011041500,2,1
2011041911,4,1
2011041912,2,2
2011042120,3,1
2011042608,3,1
2011042618,1,1
2011042622,1,1
2011042821,1,1
2011042901,2,1
2011042902,1,2
2011042904,2,1
2011042917,2,1
2011042919,3,1
2011042920,5,2
2011042921,4,3
2011042922,1,4
2011042923,2,5
2011043002,2,1
2011043021,1,1
2011043022,2,2
2011050315,1,1
2011050320,1,1
2011050322,1,1
2011050400,1,1
2011050419,1,1
2011050421,2,1
2011050422,3,2
2011050718,1,1
2011050720,3,1
2011050721,1,2
2011050808,2,1
2011050809,3,2
2011050811,2,1
2011050812,1,2
2011050815,5,1
2011050816,5,2
2011050817,6,3
2011050818,6,4
2011050819,6,5
2011050820,6,6
2011050821,4,7
2011050902,4,1
2011050903,6,2
2011050904,2,3
2011051420,3,1
2011051421,1,2
2011051517,4,1
2011051518,6,2
2011051519,6,3
2011051520,6,4
2011051521,6,5
2011051522,6,6
2011051523,5,7
2011051600,4,8
2011051601,1,9
2011051603,1,1
2011051604,2,2
2011051608,1,1
2011051717,2,1
2011051718,4,2
2011051719,1,3
2011052217,1,1
2011052218,1,2
2011052400,2,1
2011052610,1,1
2011052611,5,2
2011052612,6,3
2011052613,6,4
2011052614,4,5
2011052615,6,6
2011052616,3,7
2011052900,2,1
2011052901,1,2
2011052902,6,3
2011052903,5,4
2011052904,4,5
2011052918,1,1
2011053021,1,1
2011053120,3,1
2011053121,2,2
2011053122,1,3
