OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1999062621,1,3
1999062622,1,4
1999070217,1,1
1999070218,1,2
1999070219,1,3
1999070220,1,4
1999070221,1,5
1999070222,1,6
1999070300,1,1
1999070320,1,1
1999070321,1,2
1999070322,1,3
1999070400,1,1
1999070415,1,1
1999070416,1,2
1999070417,1,3
1999070418,1,4
1999070419,1,5
1999070420,1,6
1999070421,1,7
1999070422,1,8
1999070500,1,1
1999070701,1,1
1999070808,1,1
1999071021,1,1
1999071022,2,2
1999071200,1,1
1999071302,1,1
1999071318,1,1
1999071600,2,1
1999071601,1,2
1999072003,1,1
1999072119,1,1
1999072422,1,1
1999073122,1,1
1999080221,1,1
1999080422,1,1
1999080601,1,1
1999080619,2,1
1999080621,2,1
1999080715,1,1
1999080716,1,2
1999080721,1,1
1999080722,1,2
1999081418,1,1
1999081420,1,1
1999081421,1,2
1999081500,1,1
1999081517,1,1
1999081518,1,2
1999081922,1,1
1999082500,1,1
1999082719,1,1
1999083018,1,1
1999083120,1,1
1999083121,1,2
1999090116,1,1
1999090117,1,2
1999090119,1,1
1999090120,1,2
1999090121,1,3
1999090122,1,4
1999090200,1,1
1999090215,1,1
1999090216,1,2
1999090217,1,3
1999090218,1,4
1999090219,1,5
1999090220,1,6
1999090222,1,1
1999091422,2,1
1999091917,1,1
1999100615,1,1
1999100616,1,2
1999100617,1,3
1999100618,1,4
1999100619,1,5
1999100620,1,6
1999100621,1,7
1999101622,1,1
1999110719,1,1
1999110817,1,1
1999110818,1,2
1999111707,1,1
1999111708,1,2
1999111712,1,1
1999111716,1,1
1999111717,1,2
1999111718,1,3
1999111719,1,4
1999111720,1,5
1999111721,1,6
1999111722,1,7
1999111921,1,1
1999113020,1,1
1999113021,1,2
1999121322,1,1
2000011119,1,1
2000011120,1,2
2000011121,1,3
2000011122,1,4
2000011615,1,1
2000011617,1,1
2000011618,1,2
2000011619,1,3
2000011620,1,4
2000011621,1,5
2000021117,1,1
2000021120,1,1
2000021121,1,2
2000021214,1,1
2000021219,1,1
2000021419,2,1
2000021420,1,2
2000021503,1,1
2000021621,1,1
2000022113,1,1
2000022116,1,1
2000022117,1,2
2000022118,1,3
2000022720,1,1
2000022722,1,1
2000030509,1,1
2000030515,1,1
2000030518,1,1
2000030519,1,2
2000030614,1,1
2000030615,1,2
2000030819,1,1
2000031520,1,1
2000031917,1,1
2000031923,1,1
2000032005,1,1
2000032018,4,1
2000032019,4,2
2000032020,1,3
2000033019,1,1
2000033020,1,2
2000033021,1,3
2000033023,1,1
2000033117,1,1
2000033118,1,2
2000033121,1,1
2000040100,1,1
2000041021,1,1
2000041023,1,1
2000041317,1,1
2000041319,1,1
2000041321,1,1
2000041322,1,2
2000041402,1,1
2000041405,1,1
2000041414,1,1
2000041418,1,1
2000041420,1,1
2000041721,1,1
2000041806,1,1
2000041807,1,2
2000041808,1,3
2000041810,1,1
2000041812,1,1
2000041813,1,2
