OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010062815,12,11
2010062816,8,12
2010062906,7,1
2010062907,12,2
2010062908,12,3
2010062909,12,4
2010062910,12,5
2010062911,11,6
2010062912,12,7
2010062913,1,8
2010062914,1,9
2010062922,4,1
2010062923,1,2
2010063000,2,3
2010063001,10,4
2010063002,8,5
2010063003,10,6
2010063004,12,7
2010063005,11,8
2010063006,9,9
2010063008,5,1
2010063009,6,2
2010063010,2,3
2010063011,1,4
2010063014,1,1
2010063022,1,1
2010063023,3,2
2010070100,11,3
2010070101,6,4
2010070102,10,5
2010070103,12,6
2010070104,12,7
2010070105,11,8
2010070106,10,9
2010070107,8,10
2010070108,4,11
2010070109,9,12
2010070110,6,13
2010070111,8,14
2010070112,4,15
2010070113,6,16
2010070114,4,17
2010070123,2,1
2010070200,2,2
2010070218,6,1
2010070219,11,2
2010070220,10,3
2010070221,10,4
2010070222,9,5
2010070223,8,6
2010070300,7,7
2010070301,1,8
2010070508,3,1
2010070509,9,2
2010070510,8,3
2010070511,8,4
2010070512,12,5
2010070513,9,6
2010070514,7,7
2010070605,1,1
2010070608,1,1
2010070706,6,1
2010070707,8,2
2010070708,12,3
2010070709,12,4
2010070710,12,5
2010070711,12,6
2010070712,12,7
2010070713,12,8
2010070714,12,9
2010070715,12,10
2010070716,11,11
2010070717,5,12
2010070806,1,1
2010070809,9,1
2010070810,12,2
2010070811,12,3
2010070812,12,4
2010070813,12,5
2010070814,10,6
2010070815,5,7
2010070816,1,8
2010070904,7,1
2010070905,12,2
2010070906,12,3
2010070907,12,4
2010070908,12,5
2010070909,12,6
2010070910,12,7
2010070911,12,8
2010070912,12,9
2010070913,12,10
2010070914,12,11
2010070915,10,12
2010070916,1,13
2010070921,1,1
2010071004,2,1
2010071005,2,2
2010071006,11,3
2010071007,12,4
2010071008,12,5
2010071009,12,6
2010071010,12,7
2010071011,12,8
2010071012,11,9
2010071013,12,10
2010071014,9,11
2010071015,1,12
2010071106,2,1
2010071107,1,2
2010071109,1,1
2010071110,6,2
2010071111,5,3
2010071113,2,1
2010071114,8,2
2010071115,6,3
2010071211,1,1
2010071213,1,1
2010071400,1,1
2010071505,1,1
2010071507,1,1
2010071508,7,2
2010071509,12,3
2010071510,12,4
2010071511,12,5
2010071512,12,6
2010071513,12,7
2010071514,4,8
2010071515,1,9
2010071605,2,1
2010071606,12,2
2010071607,12,3
2010071608,12,4
2010071609,12,5
2010071610,12,6
2010071611,12,7
2010071612,12,8
2010071613,12,9
2010071614,12,10
2010071615,10,11
2010071616,12,12
2010071617,7,13
2010071618,1,14
2010071709,1,1
2010071806,2,1
2010071810,1,1
2010071811,3,2
2010071812,1,3
2010071813,9,4
2010071814,6,5
2010071907,3,1
2010071908,4,2
2010071909,5,3
2010071910,1,4
2010071911,1,5
2010071912,1,6
2010072004,1,1
2010072006,1,1
2010072007,1,2
2010072008,4,3
2010072009,12,4
2010072010,12,5
2010072011,12,6
2010072012,12,7
2010072013,12,8
2010072014,8,9
2010072109,10,1
2010072110,8,2
2010072119,1,1
2010072120,3,2
2010072121,2,3
2010072307,6,1
2010072308,2,2
2010072309,4,3
2010072311,6,1
2010072312,9,2
2010072313,6,3
2010072314,2,4
2010072405,1,1
2010072406,8,2
2010072407,9,3
2010072408,12,4
2010072409,12,5
2010072410,12,6
2010072411,12,7
2010072412,12,8
2010072413,12,9
2010072414,10,10
2010072416,1,1
2010072506,2,1
2010072507,12,2
2010072508,12,3
2010072509,12,4
2010072510,12,5
2010072511,12,6
2010072512,12,7
2010072513,12,8
2010072514,12,9
2010072515,8,10
2010072516,4,11
2010072606,9,1
2010072607,12,2
2010072608,12,3
2010072609,12,4
2010072610,12,5
2010072611,12,6
2010072612,12,7
2010072613,12,8
2010072614,10,9
2010072615,7,10
2010072623,1,1
2010072704,5,1
2010072705,3,2
2010072710,3,1
2010072711,5,2
2010072712,7,3
2010072713,8,4
2010072806,6,1
2010072807,8,2
2010072808,7,3
2010072810,8,1
2010072811,9,2
2010072813,7,1
2010072814,7,2
2010072815,12,3
2010072816,8,4
2010072908,7,1
2010072909,9,2
2010072910,12,3
2010072911,3,4
2010072912,2,5
2010073004,1,1
2010073005,5,2
2010073006,1,3
2010073008,7,1
2010073009,11,2
2010073010,6,3
2010073011,11,4
2010073012,11,5
2010073013,1,6
2010073113,1,1
2010080105,1,1
2010080205,5,1
2010080206,4,2
2010080207,4,3
2010080208,1,4
2010080213,1,1
2010080408,1,1
2010080412,1,1
2010080413,9,2
2010080414,7,3
2010080415,3,4
2010080421,4,1
2010080422,12,2
2010080423,11,3
2010080500,12,4
2010080501,12,5
2010080502,10,6
2010080503,12,7
2010080504,12,8
2010080505,12,9
2010080506,11,10
2010080507,9,11
2010080508,12,12
2010080509,5,13
2010080510,6,14
2010080511,12,15
2010080512,10,16
2010080513,3,17
2010080514,5,18
2010080516,2,1
2010080517,5,2
2010080609,1,1
2010080610,2,2
2010080611,8,3
2010080612,3,4
2010080613,4,5
2010080614,1,6
2010080720,1,1
2010080922,2,1
2010081011,8,1
2010081012,1,2
2010081013,6,3
2010081014,4,4
2010081121,4,1
2010081122,3,2
2010081123,4,3
2010081200,2,4
2010081201,1,5
2010081307,2,1
2010081309,1,1
2010081310,6,2
2010081311,12,3
2010081312,8,4
2010081313,12,5
2010081314,4,6
2010081405,2,1
2010081406,9,2
2010081407,10,3
2010081408,9,4
2010081409,6,5
2010081410,7,6
2010081411,10,7
2010081412,12,8
2010081413,12,9
2010081414,12,10
2010081415,11,11
2010081416,4,12
2010081506,1,1
2010081507,9,2
2010081508,12,3
2010081509,12,4
2010081510,12,5
2010081511,12,6
2010081512,12,7
2010081513,12,8
2010081514,12,9
2010081515,12,10
2010081516,9,11
2010081517,2,12
2010081705,5,1
2010081706,8,2
2010081707,12,3
2010081708,12,4
2010081709,12,5
2010081710,12,6
2010081711,12,7
2010081712,12,8
2010081713,11,9
2010081714,7,10
2010081715,3,11
2010081806,3,1
2010081807,2,2
2010081808,3,3
2010081820,1,1
2010081902,1,1
2010081903,1,2
2010081911,3,1
2010081918,2,1
2010081919,2,2
2010081920,12,3
2010081921,10,4
2010081922,10,5
2010081923,5,6
2010082000,2,7
2010082002,3,1
2010082003,12,2
2010082004,12,3
2010082005,12,4
2010082006,12,5
2010082007,12,6
2010082008,12,7
2010082009,12,8
2010082010,12,9
2010082011,12,10
2010082012,12,11
2010082013,12,12
2010082014,12,13
2010082015,10,14
2010082016,8,15
2010082104,1,1
2010082113,1,1
2010082114,2,2
2010082220,1,1
2010082221,1,2
2010082222,11,3
2010082223,11,4
2010082300,11,5
2010082301,3,6
2010082303,1,1
2010082304,2,2
2010082305,3,3
2010082405,1,1
2010082406,7,2
2010082407,12,3
2010082408,12,4
2010082409,12,5
2010082410,12,6
2010082411,12,7
2010082412,12,8
2010082413,12,9
2010082414,9,10
2010082415,5,11
2010082416,4,12
2010082417,1,13
2010082506,10,1
2010082507,12,2
2010082508,12,3
2010082509,12,4
2010082510,12,5
2010082511,12,6
2010082512,12,7
2010082513,12,8
2010082514,12,9
2010082515,8,10
2010082605,7,1
2010082606,10,2
2010082607,12,3
2010082608,12,4
2010082609,12,5
2010082610,12,6
2010082611,12,7
2010082612,12,8
2010082613,12,9
2010082614,12,10
2010082615,10,11
2010082616,1,12
2010082722,1,1
2010082802,7,1
2010082803,9,2
2010082804,12,3
2010082805,12,4
2010082806,11,5
2010082807,5,6
2010082818,7,1
2010082819,8,2
2010082820,10,3
2010082821,6,4
2010082822,8,5
2010082823,3,6
2010082900,2,7
2010082905,1,1
2010082907,2,1
2010082919,1,1
2010082920,1,2
2010082921,4,3
2010082922,2,4
2010082923,2,5
2010083000,4,6
2010083001,1,7
2010083108,2,1
