OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2003102019,3,2
2003102118,1,1
2003102222,1,1
2003102223,3,2
2003102300,4,3
2003102301,1,4
2003102318,4,1
2003102319,4,2
2003102320,4,3
2003102417,2,1
2003102418,4,2
2003102419,4,3
2003102420,4,4
2003102421,4,5
2003102422,3,6
2003102423,2,7
2003102520,4,1
2003102521,4,2
2003102522,3,3
2003102523,4,4
2003103016,1,1
2003112015,2,1
2003112016,4,2
2003112017,2,3
2003112018,4,4
2003120121,3,1
2003120122,3,2
2003120123,3,3
2003122020,3,1
2003122021,3,2
2005022622,2,1
2005030920,1,1
2005030921,4,2
2005030922,4,3
2005031101,3,1
2005031121,3,1
2005031122,1,2
2005031500,2,1
2005040122,1,1
2005040123,3,2
2005040200,3,3
2005040201,1,4
2005040218,3,1
2005040219,2,2
2005040220,3,3
2005040221,4,4
2005040222,2,5
2005040223,2,6
2005040300,3,7
2005040301,3,8
2005040619,2,1
2005040620,3,2
2005040621,4,3
2005040622,4,4
2005040623,2,5
2005040700,4,6
2005040701,4,7
2005040716,1,1
2005040717,2,2
2005040718,2,3
2005041220,3,1
2005041221,4,2
2005041222,4,3
2005041223,4,4
2005041300,4,5
2005041301,2,6
2005041317,1,1
2005041318,3,2
2005041319,3,3
2005041320,3,4
2005041321,2,5
2005041322,3,6
2005041323,4,7
2005041400,2,8
2005041401,2,9
2005041402,2,10
2005041403,3,11
2005041519,2,1
2005041522,3,1
2005063021,1,1
2005063022,4,2
2005063023,4,3
2005070100,1,4
2005070117,1,1
2005070118,4,2
2005070119,4,3
2005070120,4,4
2005070121,4,5
2005070122,4,6
2005070123,4,7
2005070200,4,8
2005070201,4,9
2005070202,1,10
2005070217,1,1
2005070218,4,2
2005070219,4,3
2005070220,4,4
2005070221,4,5
2005070222,4,6
2005070223,3,7
2005070300,2,8
2005070319,2,1
2005070320,1,2
2005070321,4,3
2005070322,4,4
2005070323,4,5
2005070400,4,6
2005070401,1,7
2005070402,1,8
2005070417,1,1
2005070418,4,2
2005070419,4,3
2005070420,4,4
2005070421,4,5
2005070422,3,6
2005070423,4,7
2005070500,4,8
2005070501,3,9
2005070502,1,10
2005070519,1,1
2005070520,4,2
2005070521,4,3
2005070522,4,4
2005070523,4,5
2005070600,4,6
2005070601,2,7
2005102522,3,1
2005102620,1,1
2005103120,2,1
2005103121,2,2
2005110121,3,1
2005111018,1,1
2005111019,4,2
2005111020,4,3
2006012518,1,1
2006012519,3,2
2006012520,1,3
2006022619,1,1
2006022620,4,2
2006022621,4,3
2006022622,4,4
2006022623,4,5
2006022700,3,6
2006022719,1,1
2006022720,2,2
2006030401,3,1
2006030402,4,2
2006030403,4,3
2006030404,4,4
2006030405,4,5
2006030406,1,6
2006030521,1,1
2006030523,4,1
2006030600,3,2
2006031020,2,1
2006031021,4,2
2006031022,3,3
2006040820,4,1
2006040821,4,2
2006040822,4,3
2006040823,4,4
2006040900,4,5
2006040901,2,6
2006040918,3,1
2006040919,4,2
2006040920,4,3
2006040921,4,4
2006040922,4,5
2006040923,4,6
2006041000,4,7
2006041001,4,8
2006041002,4,9
2006041006,1,1
2006041007,4,2
2006041008,4,3
2006041009,4,4
2006041010,2,5
2006041219,1,1
2006041220,4,2
2006041221,4,3
2006041222,4,4
2006041223,4,5
2006041300,4,6
2006041301,4,7
2006041302,2,8
2006041303,4,9
2006041304,4,10
2006041305,4,11
2006041306,4,12
2006041307,4,13
2006041308,4,14
2006041309,4,15
2006041310,3,16
2006041315,2,1
2006041316,4,2
2006041317,4,3
2006041318,4,4
2006041319,4,5
2006041320,4,6
2006041321,4,7
2006041322,4,8
2006041323,4,9
2006041400,4,10
2006041401,4,11
2006041402,4,12
2006041619,4,1
2006041620,4,2
2006041621,3,3
2006041700,2,1
2006041701,4,2
2006041702,1,3
2006042117,3,1
2006042118,4,2
2006042119,4,3
2006042120,4,4
2006042121,4,5
2006042122,4,6
2006042123,4,7
2006042200,4,8
2006042201,4,9
2006042202,3,10
2006042215,1,1
2006042216,4,2
2006042217,4,3
2006042218,4,4
2006042219,4,5
2006042220,4,6
2006042221,4,7
2006042222,4,8
2006042223,4,9
2006042300,4,10
2006042301,4,11
2006042302,4,12
2006042303,1,13
2006042316,2,1
2006042317,4,2
2006042318,4,3
2006042319,4,4
2006042320,4,5
2006042321,4,6
2006042322,4,7
2006042719,3,1
2006042720,2,2
2006042820,3,1
2006042821,4,2
2006042822,4,3
2006042823,4,4
2006042900,4,5
2006042901,4,6
2006042902,3,7
2006042917,3,1
2006042918,3,2
2006050116,1,1
2006050117,4,2
2006050118,4,3
2006050119,4,4
2006050120,4,5
2006050121,4,6
2006050122,4,7
2006050123,4,8
2006050200,4,9
2006050201,4,10
2006050202,1,11
2006050223,1,1
2006050300,4,2
2006050301,4,3
2006050302,4,4
2006050916,4,1
2006050917,3,2
2006050922,4,1
2006050923,4,2
2006051000,4,3
2006051001,4,4
2006051002,3,5
2006051018,3,1
2006051019,4,2
2006051020,4,3
2006051021,4,4
2006051022,4,5
2006051023,3,6
2006051118,3,1
2006051119,4,2
2006051120,4,3
2006051121,4,4
2006051122,4,5
2006051123,4,6
2006051200,4,7
2006051201,4,8
2006051202,3,9
2006051216,1,1
2006051217,4,2
2006051218,4,3
2006051219,4,4
2006051220,4,5
2006051221,4,6
2006051222,4,7
2006051223,4,8
2006051300,4,9
2006051301,4,10
2006051302,3,11
2006051318,2,1
2006051319,4,2
2006051320,4,3
2006051322,1,1
2006051323,4,2
2006051400,4,3
2006051401,4,4
2006051402,1,5
2006051419,4,1
2006051420,4,2
2006051421,4,3
2006051422,3,4
