OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009072822,6,5
2009072823,6,6
2009072900,6,7
2009072901,4,8
2009072922,5,1
2009072923,6,2
2009073000,6,3
2009073001,3,4
2009073019,1,1
2009073020,3,2
2009073021,5,3
2009073022,6,4
2009073023,6,5
2009073100,6,6
2009073101,3,7
2009073117,1,1
2009073118,5,2
2009073119,6,3
2009073120,6,4
2009073121,6,5
2009073122,6,6
2009073123,6,7
2009080100,6,8
2009080101,4,9
2009080117,2,1
2009080118,6,2
2009080119,6,3
2009080120,6,4
2009080121,6,5
2009080122,6,6
2009080123,6,7
2009080200,6,8
2009080201,6,9
2009080202,6,10
2009080203,1,11
2009080217,4,1
2009080218,5,2
2009080219,6,3
2009080220,6,4
2009080221,6,5
2009080222,6,6
2009080223,6,7
2009080300,6,8
2009080301,4,9
2009080302,6,10
2009080315,1,1
2009080316,2,2
2009080317,6,3
2009080318,6,4
2009080319,6,5
2009080320,6,6
2009080321,6,7
2009080322,6,8
2009080323,6,9
2009080400,6,10
2009080401,4,11
2009080403,1,1
2009080415,2,1
2009080416,6,2
2009080417,6,3
2009080418,6,4
2009080419,6,5
2009080420,6,6
2009080421,6,7
2009080422,6,8
2009080423,6,9
2009080500,6,10
2009080501,6,11
2009080502,3,12
2009080505,1,1
2009080516,2,1
2009080517,5,2
2009080518,6,3
2009080519,6,4
2009080520,6,5
2009080521,6,6
2009080522,6,7
2009080523,5,8
2009080619,5,1
2009080620,5,2
2009080621,2,3
2009080622,1,4
2009080623,5,5
2009080700,4,6
2009080701,6,7
2009080702,6,8
2009080703,6,9
2009080704,6,10
2009080717,6,1
2009080718,6,2
2009080719,6,3
2009080720,6,4
2009080721,6,5
2009080722,6,6
2009080723,6,7
2009080800,6,8
2009080801,5,9
2009080802,4,10
2009080920,4,1
2009080921,6,2
2009080922,6,3
2009080923,6,4
2009081000,6,5
2009081001,3,6
2009081018,4,1
2009081019,6,2
2009081020,6,3
2009081021,6,4
2009081022,6,5
2009081023,6,6
2009081100,6,7
2009081101,2,8
2009081117,1,1
2009081118,5,2
2009081119,6,3
2009081120,6,4
2009081121,6,5
2009081122,6,6
2009081123,6,7
2009081200,6,8
2009081201,4,9
2009081202,1,10
2009081216,5,1
2009081217,6,2
2009081218,6,3
2009081219,6,4
2009081220,6,5
2009081221,6,6
2009081222,6,7
2009081223,6,8
2009081300,6,9
2009081301,3,10
2009081303,1,1
2009081317,1,1
2009081318,6,2
2009081319,6,3
2009081320,6,4
2009081321,6,5
2009081322,6,6
2009081323,3,7
2009081418,1,1
2009081419,6,2
2009081420,5,3
2009081421,6,4
2009081422,6,5
2009081423,6,6
2009081500,1,7
2009081600,5,1
2009081601,2,2
2009081617,1,1
2009081618,6,2
2009081619,6,3
2009081620,6,4
2009081621,6,5
2009081622,6,6
2009081623,6,7
2009081700,6,8
2009081701,4,9
2009081718,1,1
2009081719,6,2
2009081720,6,3
2009081721,6,4
2009081722,6,5
2009081723,6,6
2009081800,1,7
2009081801,5,8
2009081802,3,9
2009081803,3,10
2009081804,1,11
2009081818,2,1
2009081819,4,2
2009081820,6,3
2009081821,6,4
2009081822,6,5
2009081823,6,6
2009081900,6,7
2009081901,2,8
2009081917,3,1
2009081918,6,2
2009081919,6,3
2009081920,6,4
2009081921,6,5
2009081922,6,6
2009081923,6,7
2009082000,6,8
2009082001,6,9
2009082002,6,10
2009082003,4,11
2009082017,1,1
2009082018,4,2
