OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2012040218,6,4
2012040219,6,5
2012040220,6,6
2012040221,6,7
2012040222,6,8
2012040223,6,9
2012040300,6,10
2012040301,6,11
2012040302,3,12
2012040417,2,1
2012040418,3,2
2012040422,1,1
2012040423,1,2
2012040505,4,1
2012040506,3,2
2012040517,1,1
2012040518,5,2
2012040519,1,3
2012040520,1,4
2012040604,1,1
2012040605,3,2
2012040607,4,1
2012040608,3,2
2012040919,1,1
2012041023,1,1
2012041101,3,1
2012041116,3,1
2012041117,6,2
2012041118,6,3
2012041119,6,4
2012041120,5,5
2012041121,1,6
2012041123,1,1
2012041218,1,1
2012041319,2,1
2012041322,1,1
2012041420,1,1
2012041422,1,1
2012041423,3,2
2012042320,1,1
2012042618,1,1
2012042619,1,2
2012042620,1,3
2012042621,3,4
2012042704,4,1
2012042705,3,2
2012042901,1,1
2012043020,2,1
2012043021,2,2
2012043022,2,3
2012050108,1,1
2012050109,5,2
2012050110,6,3
2012050111,5,4
2012050317,3,1
2012050318,2,2
2012050319,4,3
2012050320,4,4
2012050321,1,5
2012050322,1,6
2012050323,2,7
2012050406,2,1
2012050407,3,2
2012050408,2,3
2012050508,1,1
2012050510,2,1
2012050520,1,1
2012050523,1,1
2012050600,3,2
