OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2007061321,4,6
2007061322,4,7
2007061323,4,8
2007061400,4,9
2007061401,3,10
2007061417,3,1
2007061418,4,2
2007061419,4,3
2007061420,4,4
2007061421,4,5
2007061422,4,6
2007061423,4,7
2007061500,4,8
2007061501,4,9
2007061517,4,1
2007061518,4,2
2007061519,4,3
2007061520,4,4
2007061521,4,5
2007061522,4,6
2007061523,4,7
2007061600,4,8
2007061601,4,9
2007061602,2,10
2007061616,1,1
2007061617,4,2
2007061618,4,3
2007061619,4,4
2007061620,3,5
2007061621,4,6
2007061622,4,7
2007061623,4,8
2007061700,4,9
2007061701,4,10
2007061702,4,11
2007061703,4,12
2007061704,4,13
2007061705,4,14
2007061706,4,15
2007061707,4,16
2007061708,2,17
2007061800,2,1
2007061801,3,2
2007061802,1,3
2007061818,3,1
2007061819,4,2
2007061820,4,3
2007061821,4,4
2007061822,2,5
2007061823,1,6
2007061916,1,1
2007061917,4,2
2007061918,4,3
2007061919,4,4
2007061920,4,5
2007061921,4,6
2007061922,4,7
2007061923,4,8
2007062000,4,9
2007062001,4,10
2007062002,2,11
2007062016,3,1
2007062017,4,2
2007062018,4,3
2007062019,4,4
2007062020,4,5
2007062021,4,6
2007062022,4,7
2007062023,4,8
2007062100,4,9
2007062101,4,10
2007062102,4,11
2007062103,3,12
2007062116,3,1
2007062117,4,2
2007062118,4,3
2007062119,4,4
2007062120,4,5
2007062121,4,6
2007062122,4,7
2007062123,4,8
2007062200,4,9
2007062201,4,10
2007062202,2,11
2007062217,2,1
2007062218,4,2
2007062219,4,3
2007062220,4,4
2007062221,4,5
2007062222,4,6
2007062223,4,7
2007062300,4,8
2007062301,4,9
2007062302,4,10
2007062316,2,1
2007062317,4,2
2007062318,4,3
2007062319,4,4
2007062320,4,5
2007062321,4,6
2007062322,4,7
2007062323,4,8
2007062400,4,9
2007062401,4,10
2007062402,2,11
2007062416,1,1
2007062418,1,1
2007062419,4,2
2007062420,4,3
2007062421,4,4
2007062422,4,5
2007062423,4,6
2007062500,4,7
2007062501,4,8
2007062502,4,9
2007062503,4,10
2007062504,4,11
