OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2014121310,1,21
2014122117,1,1
2014122118,2,2
2014122221,5,1
2014122222,5,2
2014122223,2,3
2014122300,5,4
2014122301,3,5
2014122302,3,6
2014122303,3,7
2014122418,5,1
2014122419,5,2
2014122420,4,3
2014122421,6,4
2014122422,3,5
2014122423,3,6
2014122500,6,7
2014122501,4,8
2014122502,1,9
2014122503,4,10
2014122504,5,11
2014122601,1,1
2014122818,1,1
2014123015,1,1
2014123016,1,2
2014123022,1,1
2015011817,3,1
2015011818,2,2
2015012806,4,1
2015020515,2,1
2015020516,4,2
2015020517,2,3
2015020519,1,1
2015020607,2,1
2015020608,2,2
2015020617,1,1
2015020618,5,2
2015020619,4,3
2015020620,4,4
2015020621,3,5
2015020622,3,6
2015020701,1,1
2015020702,5,2
2015020703,6,3
2015020704,3,4
2015020705,3,5
2015020710,3,1
2015020711,4,2
2015020712,3,3
2015020714,2,1
2015020715,4,2
2015020716,5,3
2015020717,5,4
2015020718,2,5
2015020913,4,1
2015020914,5,2
2015021007,1,1
2015022015,1,1
2015022522,2,1
2015031118,1,1
2015031119,2,2
2015031121,1,1
2015031515,2,1
2015031516,2,2
2015031714,1,1
2015032815,3,1
2015032816,1,2
2015033112,1,1
2015033113,1,2
2015033114,1,3
2015040102,1,1
2015040107,1,1
2015040108,3,2
2015040109,1,3
2015040209,1,1
2015040416,2,1
2015040418,1,1
2015040419,1,2
2015040520,1,1
2015040522,1,1
2015040602,1,1
2015040604,2,1
2015040605,1,2
2015040620,1,1
2015040621,2,2
2015040622,1,3
2015040623,1,4
2015040720,1,1
2015040810,1,1
2015040811,1,2
