OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2007100401,1,1
2007100402,1,2
2007100422,1,1
2007100423,1,2
2007100500,1,3
2007100501,1,4
2007100505,1,1
2007100506,1,2
2007100517,1,1
2007100518,1,2
2007100519,1,3
2007101622,1,1
2007102002,1,1
2007102017,1,1
2007112001,1,1
2007122100,1,1
2008010421,1,1
2008010422,1,2
2008010504,1,1
2008010505,1,2
2008010511,1,1
2008010512,1,2
2008010513,1,3
2008010514,1,4
2008011517,1,1
2008011518,1,2
2008011519,1,3
2008012114,1,1
2008012722,1,1
2008012723,1,2
2008012800,1,3
2008012801,1,4
2008012802,1,5
2008012803,1,6
2008012804,1,7
2008012805,1,8
2008012806,1,9
2008012808,1,1
2008012809,1,2
2008012811,1,1
2008012813,1,1
2008012814,1,2
2008012816,1,1
2008012817,1,2
2008012820,1,1
2008012821,1,2
2008012822,1,3
2008013011,1,1
2008020309,1,1
2008020310,1,2
2008020804,1,1
2008021323,1,1
2008022416,1,1
2008022418,1,1
2008022419,1,2
2008022420,1,3
2008030122,1,1
2008030123,1,2
2008030413,1,1
2008030420,1,1
2008032003,1,1
2008032004,1,2
2008032013,1,1
2008033110,1,1
2008033111,1,2
2008040920,1,1
2008041000,1,1
2008041018,1,1
2008041419,1,1
2008041421,1,1
2008041422,1,2
2008041423,1,3
2008041500,1,4
2008041501,1,5
2008041502,1,6
2008041503,1,7
2008041504,1,8
2008041506,1,1
2008041507,1,2
2008041508,1,3
2008041509,1,4
2008041510,1,5
2008041511,1,6
2008041512,1,7
2008041517,1,1
2008041518,1,2
2008041519,1,3
2008041520,1,4
2008041521,1,5
2008041619,1,1
2008041902,1,1
2008041916,1,1
2008041917,1,2
2008041918,1,3
2008041919,1,4
2008041920,1,5
2008041921,1,6
2008041922,1,7
2008041923,1,8
2008042000,1,9
2008042001,1,10
2008042002,1,11
2008042003,1,12
2008042004,1,13
2008042008,1,1
2008042009,1,2
2008042010,1,3
2008042011,1,4
2008042012,1,5
2008042013,1,6
2008042621,1,1
