OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2000070519,1,1
2000070520,1,2
2000070521,1,3
2000070523,1,1
2000070600,1,2
2000070608,1,1
2000070720,1,1
2000070722,1,1
2000070816,1,1
2000070817,1,2
2000070819,1,1
2000070820,1,2
2000070821,1,3
2000070822,1,4
2000070900,1,1
2000070901,1,2
2000070908,1,1
2000071004,2,1
2000071005,1,2
2000071007,1,1
2000071020,3,1
2000071621,2,1
2000071700,1,1
2000071805,1,1
2000072601,1,1
2000072602,1,2
2000072617,1,1
2000072618,1,2
2000072619,1,3
2000072716,1,1
2000072717,1,2
2000072718,1,3
2000080304,1,1
2000080306,1,1
2000080422,1,1
2000080901,2,1
2000081017,1,1
2000081019,1,1
2000081316,1,1
2000081517,1,1
2000081521,1,1
2000081522,2,2
2000081800,1,1
2000081822,1,1
2000081823,1,2
2000081903,1,1
2000081904,1,2
2000081918,1,1
2000081920,1,1
2000081921,1,2
2000081922,1,3
2000082005,1,1
2000082701,2,1
2000083001,1,1
2000083015,1,1
2000083017,1,1
2000090117,1,1
2000090120,1,1
2000090215,1,1
2000090217,1,1
2000090218,1,2
2000090219,1,3
2000090220,1,4
2000090221,1,5
2000090319,1,1
2000090419,1,1
2000090420,1,2
2000090421,1,3
2000090422,1,4
2000090423,1,5
2000090818,1,1
2000090821,1,1
2000090900,1,1
2000090904,1,1
2000090905,1,2
2000091517,1,1
2000091521,1,1
2000091522,1,2
2000092121,1,1
2000101014,1,1
2000101021,1,1
2000101116,1,1
2000102107,1,1
2000102111,2,1
2000102908,1,1
2000102915,1,1
2000102916,1,2
2000102917,1,3
2000102918,1,4
2000102919,1,5
2000102920,1,6
2000103019,2,1
2000110505,1,1
2000110506,1,2
2000110900,1,1
2000111410,1,1
2000111412,1,1
2000111416,1,1
2000111417,1,2
2000111418,1,3
2000112919,1,1
2000112920,1,2
2000112921,1,3
2000113001,1,1
2000113002,2,2
2000121103,1,1
2000121401,1,1
2000121409,1,1
2000121410,1,2
2000121411,2,3
2000121412,1,4
2000121413,1,5
2000121414,1,6
2000121415,1,7
2000121416,1,8
2000121506,1,1
2000121513,1,1
2000121514,4,2
2000121523,2,1
2000121600,1,2
2000121601,1,3
2000121603,1,1
2000121604,1,2
2000121714,1,1
2000121715,1,2
2000121716,1,3
2000121717,1,4
2000121719,1,1
2000121720,1,2
2000121721,1,3
2000121722,1,4
2001011401,1,1
2001011409,1,1
2001011410,1,2
2001011411,2,3
2001011412,1,4
2001011413,1,5
2001011414,1,6
2001011415,1,7
2001011416,1,8
2001011506,1,1
2001011513,1,1
2001011514,4,2
2001011523,2,1
2001011600,1,2
2001011601,1,3
2001011603,1,1
2001011604,1,2
2001021121,1,1
2001021214,1,1
2001021219,1,1
2001021817,1,1
2001022010,1,1
2001022011,1,2
2001022013,1,1
2001022303,1,1
2001030416,1,1
2001030420,1,1
2001030421,1,2
2001030921,1,1
2001031415,1,1
2001031416,1,2
2001031417,1,3
2001031418,1,4
2001031420,1,1
2001040207,1,1
2001040210,1,1
2001040213,1,1
2001040216,1,1
2001040223,1,1
2001040710,1,1
2001040711,1,2
2001040712,1,3
2001040714,1,1
2001040715,1,2
2001040716,2,3
2001040717,1,4
2001040718,3,5
2001040719,1,6
2001040720,1,7
2001040721,1,8
2001040722,1,9
2001040800,1,1
2001040801,1,2
2001041717,1,1
2001041718,1,2
2001041815,1,1
2001041816,1,2
2001041819,1,1
2001041823,2,1
2001041901,1,1
2001041902,1,2
2001041904,1,1
2001041905,1,2
2001041906,1,3
2001041907,1,4
2001042012,1,1
2001042014,1,1
2001042015,2,2
2001042218,1,1
2001042220,1,1
2001042717,1,1
2001042718,1,2
2001042719,1,3
2001042811,1,1
2001042815,1,1
2001042816,1,2
2001042817,1,3
2001042818,1,4
2001042820,1,1
2001042821,1,2
2001042900,1,1
2001050200,1,1
2001050201,1,2
2001050204,1,1
2001050205,1,2
2001050206,1,3
2001050300,1,1
2001050306,1,1
2001050307,1,2
2001050308,1,3
2001050310,1,1
2001050317,1,1
2001050417,1,1
2001051220,1,1
2001051223,1,1
2001051315,1,1
2001051316,1,2
2001051317,1,3
2001051318,1,4
2001051319,1,5
2001051320,1,6
2001052015,1,1
2001052016,1,2
2001052018,1,1
2001052019,1,2
2001052020,1,3
2001052021,1,4
2001052022,1,5
2001052102,1,1
2001052700,2,1
2001052701,1,2
2001052702,1,3
2001060221,1,1
2001060311,1,1
2001061222,6,1
2001061223,5,2
2001061313,1,1
2001062312,1,1
2001062314,1,1
2001062316,1,1
2001062400,1,1
2001062405,1,1
2001062406,1,2
2001062407,1,3
2001062408,1,4
2001062415,1,1
2001062416,1,2
