OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1999051121,1,26
1999051122,1,27
1999051123,1,28
1999051200,1,29
1999051201,1,30
1999051202,1,31
1999051203,1,32
1999051204,1,33
1999051220,1,1
1999051221,1,2
1999051222,1,3
1999051223,1,4
1999051500,1,1
1999051501,1,2
1999051502,1,3
1999051700,1,1
1999051701,1,2
1999051702,1,3
1999051703,1,4
1999051714,1,1
1999051719,1,1
1999051720,1,2
1999051721,1,3
1999051722,1,4
1999051723,1,5
1999051800,1,6
1999051801,1,7
1999051802,1,8
1999051803,1,9
1999051804,1,10
1999051805,1,11
1999051808,1,1
1999051809,1,2
1999051811,1,1
1999051812,1,2
1999051813,1,3
1999051814,1,4
1999051815,1,5
1999051819,1,1
1999051820,1,2
1999051821,1,3
1999051822,1,4
1999051823,1,5
1999051900,1,6
1999051901,1,7
1999051902,1,8
1999051903,1,9
1999051904,1,10
1999051905,1,11
1999051906,1,12
1999051907,1,13
1999051908,1,14
1999051909,1,15
1999051910,1,16
1999051913,1,1
1999051920,1,1
1999051921,1,2
1999051922,1,3
1999051923,1,4
1999052000,1,5
1999052002,1,1
1999052020,1,1
1999052021,1,2
1999052022,1,3
1999052023,1,4
1999052100,1,5
1999052101,1,6
1999052102,1,7
1999052103,1,8
1999052104,1,9
1999052105,1,10
1999052106,1,11
1999052107,1,12
1999052108,1,13
1999052109,1,14
1999052120,1,1
1999052121,1,2
1999052122,1,3
1999052123,1,4
1999052200,1,5
1999052201,1,6
1999052202,1,7
1999052203,1,8
1999052205,1,1
1999052300,1,1
1999052301,1,2
1999052302,1,3
1999052303,1,4
1999052304,1,5
1999052305,1,6
1999052306,1,7
1999052307,1,8
1999052308,1,9
1999052309,1,10
1999052311,1,1
1999052312,1,2
1999052315,1,1
1999052316,1,2
1999052317,1,3
1999052318,1,4
1999052319,1,5
1999052320,1,6
1999052321,1,7
1999052322,1,8
1999052323,1,9
1999052400,1,10
1999052401,1,11
1999052402,1,12
1999052403,1,13
1999052420,1,1
1999052422,1,1
1999052423,1,2
1999052500,1,3
1999052501,1,4
1999052502,1,5
1999052504,1,1
1999052720,1,1
1999052721,1,2
1999052722,1,3
1999052723,1,4
1999052800,1,5
1999052803,1,1
1999052819,1,1
1999052820,1,2
1999052821,1,3
1999052822,1,4
1999052823,1,5
1999052900,1,6
1999052901,1,7
1999053018,1,1
1999053019,1,2
1999053020,1,3
1999053021,1,4
1999053022,1,5
1999053023,1,6
1999053100,1,7
1999053101,1,8
1999053123,1,1
1999060100,1,2
1999060101,1,3
1999060102,1,4
1999060103,1,5
1999060119,1,1
1999060120,1,2
1999060121,1,3
1999060122,1,4
1999060123,1,5
1999060200,1,6
1999060201,1,7
1999060202,1,8
1999060203,1,9
1999060204,1,10
1999060205,1,11
1999060206,1,12
1999060207,1,13
1999060208,1,14
1999060209,1,15
1999060210,1,16
1999060211,1,17
1999060722,1,1
1999060723,1,2
