OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010012109,1,3
2010012110,5,4
2010012111,2,5
2010012118,1,1
2010012200,3,1
2010012201,1,2
2010012202,1,3
2010012205,4,1
2010012207,5,1
2010012210,4,1
2010012211,4,2
2010012212,5,3
2010012213,5,4
2010012214,6,5
2010012215,6,6
2010012216,6,7
2010012217,6,8
2010012218,2,9
2010021321,3,1
2010022413,1,1
2010022416,1,1
2010022720,3,1
2010022721,2,2
2010022722,2,3
2010030418,1,1
2010030420,1,1
2010030422,1,1
2010031021,5,1
2010031022,1,2
2010031417,4,1
2010031418,6,2
2010031419,6,3
2010031420,6,4
2010031421,6,5
2010031422,3,6
2010031423,2,7
2010031500,2,8
2010031502,1,1
2010031822,1,1
2010031823,4,2
2010031922,1,1
2010032305,1,1
2010032306,1,2
2010032317,1,1
2010032319,2,1
2010032320,4,2
2010032321,1,3
2010032322,2,4
2010032516,1,1
2010032517,4,2
2010032518,4,3
2010032519,1,4
2010032520,5,5
2010032521,1,6
2010032600,1,1
2010032618,1,1
2010032619,4,2
2010032620,1,3
2010032621,5,4
2010032622,6,5
2010032623,6,6
2010032700,6,7
2010032701,3,8
2010032917,4,1
2010032918,6,2
2010032919,4,3
2010032920,1,4
2010032921,1,5
2010032922,2,6
2010033001,2,1
2010033002,4,2
2010033003,6,3
2010033004,4,4
2010033005,6,5
2010033006,6,6
2010033007,6,7
2010033008,6,8
2010033009,6,9
2010033010,6,10
2010033011,6,11
2010033012,6,12
2010033013,6,13
2010033014,6,14
2010033015,4,15
2010033016,4,16
2010033017,6,17
2010033018,6,18
2010033019,5,19
2010033020,5,20
2010033021,5,21
2010033022,3,22
2010033023,3,23
2010033100,2,24
2010033101,2,25
2010033102,2,26
2010040114,2,1
2010040115,1,2
2010040116,2,3
2010040117,4,4
2010040118,2,5
2010040119,1,6
2010040201,1,1
2010040223,2,1
2010040300,5,2
2010040301,3,3
2010040303,1,1
2010040304,2,2
2010040305,1,3
2010040306,3,4
2010040307,6,5
2010040308,5,6
2010040309,1,7
2010040311,3,1
2010040313,1,1
2010040314,4,2
2010040320,1,1
2010040512,3,1
2010040513,6,2
2010040514,2,3
2010040515,1,4
2010041216,5,1
2010041217,6,2
2010041218,6,3
2010041219,6,4
2010041220,3,5
2010041221,2,6
2010041222,4,7
2010041420,1,1
2010041702,1,1
2010041707,1,1
2010041919,1,1
2010042018,4,1
2010042019,2,2
2010042020,3,3
2010042021,4,4
2010042022,4,5
2010042023,5,6
2010042100,4,7
2010042101,1,8
2010042103,3,1
2010042104,6,2
2010042105,1,3
2010042106,1,4
2010042107,1,5
2010042113,1,1
2010042114,1,2
2010042115,5,3
2010042116,5,4
2010042117,4,5
2010042118,3,6
2010042119,1,7
2010042120,2,8
2010042122,2,1
2010042213,1,1
2010042318,4,1
2010042319,2,2
2010042323,2,1
2010042400,2,2
2010042401,2,3
2010042402,1,4
2010042403,1,5
2010042420,1,1
2010042423,1,1
2010042517,5,1
2010042518,3,2
2010042519,4,3
2010042521,4,1
2010042522,2,2
2010042523,1,3
2010042600,1,4
2010042620,1,1
2010042716,1,1
2010042717,6,2
2010042718,6,3
2010042719,6,4
2010042720,6,5
2010042721,6,6
