OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009011212,6,6
2009011213,2,7
2009011321,4,1
2009012423,1,1
2009012605,1,1
2009012818,5,1
2009012819,6,2
2009012820,6,3
2009012821,6,4
2009012822,4,5
2009012823,3,6
2009012900,4,7
2009012901,1,8
2009012902,2,9
2009012903,2,10
2009012905,1,1
2009012906,1,2
2009012907,2,3
2009012921,2,1
2009020518,3,1
2009020519,3,2
2009020520,3,3
2009020521,1,4
2009020609,2,1
2009021017,1,1
2009021018,1,2
2009021019,2,3
2009021020,4,4
2009021021,2,5
2009021100,4,1
2009021420,1,1
2009021517,1,1
2009021518,4,2
2009021519,6,3
2009021520,6,4
2009021521,3,5
2009021523,2,1
2009021600,1,2
2009021601,2,3
2009021603,1,1
2009021604,6,2
2009021605,1,3
2009021615,1,1
2009021616,1,2
2009021617,6,3
2009021618,6,4
2009021619,6,5
2009021620,6,6
2009021621,6,7
2009021622,4,8
2009021711,1,1
2009021712,1,2
2009021722,1,1
2009021723,2,2
2009022021,5,1
2009022022,1,2
2009022415,2,1
2009022416,2,2
2009022418,2,1
2009022419,4,2
2009022420,3,3
2009022421,1,4
2009022519,5,1
2009022521,1,1
2009022523,1,1
2009022619,1,1
2009022622,1,1
2009022623,2,2
2009022700,3,3
2009022701,1,4
2009022704,6,1
2009022705,6,2
2009022706,6,3
2009022707,5,4
2009022708,5,5
2009022713,1,1
2009030208,1,1
2009030300,2,1
2009030301,4,2
2009030302,1,3
2009030303,2,4
2009030304,6,5
2009030305,6,6
2009030306,6,7
2009030307,6,8
2009030308,4,9
2009030309,1,10
2009030310,3,11
2009030311,3,12
2009030317,3,1
2009030318,1,2
2009030319,1,3
2009030320,1,4
2009030321,2,5
2009030322,1,6
2009030323,1,7
2009030401,1,1
2009030403,1,1
2009030404,5,2
2009030405,5,3
2009030406,4,4
2009030407,5,5
2009030408,4,6
2009030409,6,7
2009030410,3,8
2009030411,6,9
2009030412,6,10
2009030413,3,11
2009030414,3,12
2009030415,4,13
2009030417,2,1
2009030418,4,2
2009030419,4,3
2009030420,3,4
2009030421,2,5
2009030422,2,6
2009030423,3,7
2009030500,6,8
2009030501,5,9
2009030509,1,1
2009030510,1,2
2009030521,1,1
2009030719,1,1
2009030720,3,2
2009030721,3,3
2009030722,5,4
2009030723,3,5
2009030817,1,1
2009030821,2,1
2009030822,2,2
2009030823,1,3
2009030903,1,1
2009030904,1,2
2009030905,5,3
2009030906,3,4
2009030918,1,1
2009030921,1,1
2009030922,5,2
2009030923,1,3
2009031005,3,1
2009031008,1,1
2009031018,1,1
2009031517,3,1
2009031609,1,1
2009032123,1,1
2009032202,1,1
2009032203,5,2
2009032204,5,3
2009032205,1,4
2009032206,1,5
2009032208,2,1
2009032213,3,1
2009032214,1,2
2009032216,5,1
2009032217,5,2
2009032218,3,3
2009032219,2,4
2009032220,4,5
2009032221,2,6
2009032300,1,1
2009032303,4,1
2009032310,1,1
2009032316,1,1
2009032317,2,2
2009032318,5,3
2009032319,6,4
2009032320,6,5
2009032321,6,6
2009032322,1,7
2009032323,1,8
2009032418,1,1
2009032420,5,1
2009032421,4,2
2009032422,3,3
2009032423,1,4
2009032510,1,1
2009032511,3,2
2009032516,3,1
2009032517,4,2
2009032518,6,3
2009032519,4,4
2009032520,3,5
2009032521,3,6
2009032606,3,1
2009032607,1,2
2009032610,1,1
2009032611,1,2
2009032612,4,3
2009032615,3,1
2009032616,3,2
2009032617,3,3
2009032622,4,1
2009032623,3,2
2009032821,3,1
2009032904,5,1
2009032907,1,1
2009032908,1,2
2009032909,1,3
2009032912,2,1
2009032914,2,1
2009032915,6,2
2009032916,6,3
2009032917,6,4
2009032918,6,5
2009032919,2,6
2009032922,4,1
2009032923,4,2
2009033000,4,3
2009033001,3,4
2009033002,4,5
2009033010,2,1
2009033011,2,2
2009033012,2,3
2009033014,1,1
2009033016,2,1
2009033017,3,2
2009033018,1,3
2009033023,1,1
2009033116,6,1
2009033117,6,2
2009033118,6,3
2009033119,6,4
2009033120,5,5
2009033121,1,6
2009040104,1,1
2009040105,5,2
2009040106,4,3
2009040107,6,4
2009040108,1,5
2009040109,1,6
2009040110,3,7
2009040111,4,8
2009040112,5,9
2009040113,1,10
2009040120,4,1
2009040121,4,2
2009040217,2,1
2009040218,2,2
2009040219,2,3
2009040220,1,4
2009040300,2,1
2009040301,5,2
2009040421,1,1
2009040803,3,1
2009040805,2,1
2009040815,2,1
2009040817,1,1
2009040819,2,1
2009040820,6,2
2009040821,3,3
2009040917,1,1
2009040919,3,1
2009041100,4,1
2009041410,1,1
2009041416,2,1
2009041420,1,1
2009041500,1,1
2009041503,1,1
2009041518,4,1
2009041519,1,2
2009041520,3,3
2009042022,2,1
2009042122,1,1
2009042321,1,1
2009042401,3,1
2009042402,1,2
2009042403,1,3
2009042406,1,1
2009042413,1,1
2009042414,1,2
2009042419,6,1
2009042420,6,2
2009042421,3,3
2009042423,3,1
2009042500,2,2
2009042501,4,3
2009042520,2,1
2009042521,1,2
2009042617,4,1
2009042618,5,2
2009042619,2,3
2009042621,1,1
2009042622,1,2
2009042700,1,1
2009042716,1,1
2009042718,5,1
2009042719,3,2
2009042720,1,3
2009042721,3,4
2009042814,1,1
2009042815,1,2
2009042817,1,1
2009042818,1,2
2009042819,1,3
2009042820,3,4
