OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010082013,12,11
2010082014,12,12
2010082015,11,13
2010082016,6,14
2010082119,2,1
2010082120,1,2
2010082121,2,3
2010082220,3,1
2010082221,5,2
2010082222,12,3
2010082223,12,4
2010082300,11,5
2010082301,5,6
2010082305,3,1
2010082405,1,1
2010082406,7,2
2010082407,12,3
2010082408,12,4
2010082409,12,5
2010082410,12,6
2010082411,12,7
2010082412,7,8
2010082413,12,9
2010082414,9,10
2010082415,11,11
2010082416,8,12
2010082417,1,13
2010082505,1,1
2010082506,10,2
2010082507,12,3
2010082508,12,4
2010082509,12,5
2010082510,11,6
2010082511,3,7
2010082512,12,8
2010082513,12,9
2010082514,12,10
2010082515,4,11
2010082605,6,1
2010082606,10,2
2010082607,12,3
2010082608,12,4
2010082609,12,5
2010082610,12,6
2010082611,12,7
2010082612,12,8
2010082613,12,9
2010082614,12,10
2010082615,5,11
2010082722,1,1
2010082800,1,1
2010082802,6,1
2010082803,9,2
2010082804,12,3
2010082805,11,4
2010082806,7,5
2010082816,1,1
2010082817,4,2
2010082818,12,3
2010082819,11,4
2010082820,12,5
2010082821,9,6
2010082822,12,7
2010082823,12,8
2010082900,10,9
2010082901,1,10
2010082904,1,1
2010082905,2,2
2010082907,4,1
2010082908,1,2
2010082910,2,1
2010082918,3,1
2010082919,3,2
2010082920,4,3
2010082921,5,4
2010082922,8,5
2010082923,5,6
2010083000,6,7
2010083014,1,1
2010090107,3,1
2010090112,1,1
2010090305,2,1
2010090306,6,2
2010090307,10,3
2010090308,12,4
2010090309,12,5
2010090310,12,6
2010090311,12,7
2010090312,12,8
2010090313,12,9
2010090314,9,10
2010090315,1,11
2010090405,2,1
2010090406,10,2
2010090407,12,3
2010090408,12,4
2010090409,12,5
2010090410,12,6
2010090411,8,7
2010090412,7,8
2010090413,4,9
2010090414,1,10
2010090419,2,1
2010090420,8,2
2010090421,8,3
2010090422,2,4
2010090705,1,1
2010090706,10,2
2010090707,8,3
2010090708,12,4
2010090709,12,5
2010090710,12,6
2010090711,12,7
2010090712,12,8
2010090713,12,9
2010090714,12,10
2010090715,6,11
2010090809,12,1
2010090810,8,2
2010090817,1,1
2010090821,5,1
2010090822,1,2
2010090914,5,1
2010090915,5,2
2010090916,12,3
2010090917,11,4
2010090918,4,5
2010090920,2,1
2010091108,1,1
2010091109,7,2
2010091110,12,3
2010091111,11,4
2010091112,12,5
2010091113,12,6
2010091114,11,7
2010091115,3,8
2010091205,4,1
2010091206,10,2
2010091207,12,3
2010091208,12,4
2010091209,12,5
2010091210,12,6
2010091211,12,7
2010091212,12,8
2010091213,12,9
2010091214,12,10
2010091215,12,11
2010091216,11,12
2010091217,1,13
2010091305,1,1
2010091311,1,1
2010091312,3,2
2010091409,1,1
2010091411,1,1
2010091412,1,2
2010091413,3,3
2010091414,1,4
2010091415,1,5
2010091421,4,1
2010091422,10,2
2010091423,4,3
2010091506,5,1
2010091507,5,2
2010091509,3,1
2010091510,7,2
2010091511,7,3
2010091512,10,4
2010091513,10,5
2010091514,9,6
2010091515,2,7
2010091516,4,8
2010091605,1,1
2010091606,2,2
2010091607,5,3
2010091608,6,4
2010091609,6,5
2010091610,6,6
2010091611,6,7
2010091612,6,8
2010091613,6,9
2010091614,6,10
2010091615,4,11
2010091705,1,1
2010091706,3,2
2010091707,6,3
2010091708,6,4
2010091709,6,5
2010091710,6,6
2010091711,6,7
2010091712,6,8
2010091713,6,9
2010091714,6,10
2010091715,5,11
2010091921,1,1
2010091922,1,2
2010092004,1,1
2010092005,3,2
2010092006,3,3
2010092107,2,1
2010092108,6,2
2010092109,6,3
2010092110,6,4
2010092111,6,5
2010092112,6,6
2010092113,6,7
2010092114,5,8
2010092219,2,1
2010092220,1,2
2010092406,4,1
2010092407,6,2
2010092408,6,3
2010092409,6,4
2010092410,6,5
2010092411,6,6
2010092412,6,7
2010092413,6,8
2010092414,6,9
2010092415,3,10
2010092506,1,1
2010092507,6,2
2010092508,6,3
2010092509,6,4
2010092510,6,5
2010092511,6,6
2010092512,6,7
2010092513,6,8
2010092514,6,9
2010092515,5,10
2010092516,1,11
2010092606,2,1
2010092607,4,2
2010092608,5,3
2010092609,6,4
2010092610,6,5
