OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009101912,3,2
2009102702,1,1
2009102708,2,1
2009102709,2,2
2009110504,1,1
2009110520,1,1
2009110522,1,1
2009110607,4,1
2009110610,1,1
2009111204,1,1
2009111210,2,1
2009111212,2,1
2009111218,2,1
2009111419,1,1
2009112023,1,1
2009112102,3,1
2009112103,4,2
2009112104,6,3
2009112105,6,4
2009112106,6,5
2009112107,6,6
2009112109,2,1
2009112110,2,2
2009112300,3,1
2009120314,3,1
2009120315,2,2
2009120702,4,1
2009120703,6,2
2009120704,6,3
2009120705,6,4
2009120706,6,5
2009120707,6,6
2009120708,6,7
2009120709,6,8
2009120710,6,9
2009120711,6,10
2009120712,6,11
2009120713,6,12
2009120714,6,13
2009120715,6,14
2009120716,6,15
2009120717,6,16
2009120718,6,17
2009120719,6,18
2009120720,6,19
2009120721,6,20
2009120722,2,21
2009120723,2,22
2009120800,6,23
2009120801,5,24
2009120802,6,25
2009120803,6,26
2009120804,6,27
2009120805,6,28
2009120806,6,29
2009120807,6,30
2009120808,6,31
2009120809,1,32
2009121309,1,1
2009122209,1,1
2009122210,1,2
2010010113,1,1
2010010114,1,2
2010011222,1,1
2010011303,1,1
2010011911,1,1
2010011912,2,2
2010011913,3,3
2010011921,1,1
2010012102,1,1
2010012105,2,1
2010012118,1,1
2010012202,1,1
2010012203,2,2
2010012204,2,3
2010012205,3,4
2010012206,2,5
2010012209,1,1
2010012210,3,2
2010012211,5,3
2010012212,9,4
2010012213,10,5
2010012214,5,6
2010012215,12,7
2010012216,5,8
2010012217,3,9
2010012218,4,10
2010012219,1,11
2010012810,1,1
2010012811,6,2
2010012812,4,3
2010012813,5,4
2010012814,4,5
2010012815,9,6
2010012816,12,7
2010012817,6,8
2010012819,1,1
2010020313,1,1
2010020507,1,1
2010020711,1,1
2010020712,8,2
2010020713,10,3
2010020714,11,4
2010020715,10,5
2010020716,10,6
2010020717,12,7
2010020718,12,8
2010020719,11,9
2010020720,11,10
2010020721,3,11
2010020722,3,12
2010020810,2,1
2010020815,5,1
2010022112,10,1
2010022113,11,2
2010022114,12,3
2010022115,12,4
2010022116,12,5
2010022117,2,6
2010022706,1,1
2010022707,4,2
2010022709,2,1
2010022712,1,1
2010022713,1,2
2010022714,1,3
2010022715,6,4
2010030209,1,1
2010030214,1,1
2010030412,1,1
2010030420,2,1
2010030611,6,1
2010030612,10,2
2010030613,12,3
2010030614,11,4
2010030615,1,5
2010030708,3,1
2010030711,1,1
2010030713,1,1
2010030909,1,1
2010030912,4,1
2010031311,1,1
2010031316,1,1
2010031508,1,1
2010031509,5,2
2010031512,3,1
2010032222,1,1
2010032508,1,1
2010032511,4,1
2010032512,6,2
2010032514,1,1
2010032517,5,1
2010032518,4,2
2010032519,4,3
2010032520,2,4
2010032905,1,1
2010032906,3,2
2010032907,1,3
2010032908,1,4
2010033002,3,1
2010033003,3,2
2010033004,3,3
2010033006,4,1
2010033007,1,2
2010033008,2,3
2010033009,8,4
2010033010,6,5
2010033011,5,6
2010033012,3,7
2010033013,5,8
2010033014,2,9
2010033015,1,10
2010033016,6,11
2010033017,8,12
2010033018,12,13
2010033019,12,14
2010033020,10,15
2010033021,11,16
2010033022,9,17
2010033023,1,18
2010033100,1,19
2010040200,1,1
2010040300,1,1
2010040301,4,2
2010040302,3,3
2010040305,1,1
2010040306,3,2
