OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2012080217,5,1
2012080218,6,2
2012080219,6,3
2012080220,6,4
2012080221,6,5
2012080222,6,6
2012080223,6,7
2012080300,4,8
2012080315,1,1
2012080316,6,2
2012080317,6,3
2012080318,6,4
2012080319,6,5
2012080320,6,6
2012080321,6,7
2012080322,6,8
2012080323,6,9
2012080400,6,10
2012080416,3,1
2012080417,6,2
2012080418,6,3
2012080419,6,4
2012080420,6,5
2012080421,6,6
2012080422,6,7
2012080423,6,8
2012080500,5,9
2012080516,1,1
2012080517,6,2
2012080518,6,3
2012080519,6,4
2012080520,6,5
2012080521,6,6
2012080522,6,7
2012080523,5,8
2012080600,5,9
2012080617,4,1
2012080618,6,2
2012080619,6,3
2012080620,6,4
2012080621,6,5
2012080622,6,6
2012080623,6,7
2012080700,5,8
2012080717,6,1
2012080718,6,2
2012080719,6,3
2012080720,6,4
2012080721,4,5
2012080722,6,6
2012080723,6,7
2012080800,4,8
2012080817,6,1
2012080818,6,2
2012080819,6,3
2012080820,6,4
2012080821,6,5
2012080822,6,6
2012080823,6,7
2012080900,4,8
2012080901,5,9
2012080902,6,10
2012080903,3,11
2012080917,2,1
2012080918,6,2
2012080919,6,3
2012080920,6,4
2012080921,6,5
2012080922,6,6
2012080923,6,7
2012081000,3,8
2012081017,6,1
2012081018,6,2
2012081019,6,3
2012081020,5,4
2012081021,3,5
2012081022,6,6
2012081023,6,7
2012081100,5,8
2012081119,3,1
2012081120,6,2
2012081121,6,3
2012081122,6,4
2012081123,6,5
2012081200,4,6
2012081216,1,1
2012081217,5,2
2012081218,5,3
2012081219,6,4
2012081220,6,5
2012081221,4,6
2012081222,2,7
2012081223,6,8
2012081300,5,9
2012081301,2,10
2012081320,2,1
2012081321,1,2
2012081418,2,1
2012081419,4,2
2012081423,5,1
2012081500,1,2
2012081517,1,1
2012081518,6,2
2012081519,6,3
2012081520,6,4
2012081521,5,5
2012081522,6,6
2012081523,5,7
2012081600,2,8
2012081617,6,1
2012081618,6,2
2012081619,6,3
2012081620,6,4
2012081621,6,5
2012081622,6,6
2012081623,6,7
2012081700,6,8
2012081717,1,1
2012081718,5,2
2012081719,6,3
2012081720,6,4
2012081721,6,5
2012081722,6,6
2012081723,6,7
2012081800,3,8
2012081816,1,1
2012081817,6,2
2012081818,6,3
2012081819,6,4
2012081820,6,5
