OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2016102411,4,3
2016102412,4,4
2016102413,1,5
2016102722,2,1
2016102801,3,1
2016102802,1,2
2016102803,1,3
2016102804,3,4
2016102805,2,5
2016102806,5,6
2016102808,6,1
2016102809,6,2
2016102810,6,3
2016102811,6,4
2016102812,5,5
2016102813,3,6
2016102814,4,7
2016102815,6,8
2016102816,6,9
2016102817,6,10
2016102818,6,11
2016102819,6,12
2016102820,6,13
2016102821,2,14
2016102822,1,15
2016102823,1,16
2016102902,1,1
2016102903,5,2
2016102904,6,3
2016102905,6,4
2016102906,6,5
2016102907,1,6
2016102923,1,1
2016103001,1,1
2016103002,6,2
2016103003,1,3
2016103004,3,4
2016103005,5,5
2016103006,6,6
2016103007,6,7
2016103008,6,8
2016103009,6,9
2016103010,6,10
2016103011,5,11
2016103012,5,12
2016103013,4,13
2016103014,6,14
2016103015,4,15
2016103016,5,16
2016103017,5,17
2016103018,6,18
2016103019,6,19
2016103020,6,20
2016103021,6,21
2016103022,6,22
2016103023,6,23
2016103100,6,24
2016103101,6,25
2016103102,6,26
2016103103,6,27
2016103104,6,28
2016103105,6,29
2016103106,6,30
2016103107,2,31
2016111603,1,1
2016111917,1,1
2016112105,1,1
2016112106,4,2
2016112323,1,1
2016112400,3,2
2016112401,4,3
2016112707,2,1
2016112708,6,2
2016112709,2,3
2016112710,5,4
2016112711,4,5
2016112712,2,6
2016112820,1,1
2016112822,2,1
2016120505,1,1
2016120506,4,2
2016120507,3,3
2016120510,4,1
2016120511,5,2
2016120512,4,3
2016121013,1,1
2016121014,1,2
2016121017,1,1
2016121018,4,2
2016121020,1,1
2016121112,1,1
2016121522,4,1
2016121523,1,2
2016121600,1,3
2016121605,3,1
2016121617,4,1
2016121618,6,2
2016121619,4,3
2016122323,6,1
2016122400,3,2
2017010205,1,1
2017010206,6,2
2017010207,2,3
2017010413,2,1
2017010414,5,2
2017010415,6,3
2017010416,6,4
2017010417,3,5
2017010418,5,6
2017010419,5,7
2017010420,1,8
2017010423,6,1
2017010500,6,2
2017010502,3,1
2017010503,1,2
2017010910,2,1
2017010911,6,2
2017010912,6,3
2017010913,6,4
2017010914,6,5
2017010915,6,6
2017010916,6,7
2017010917,6,8
2017010918,6,9
2017010919,1,10
2017010920,1,11
2017010921,6,12
2017010922,6,13
2017010923,3,14
2017011000,2,15
2017011011,5,1
2017011012,6,2
2017011013,6,3
2017011014,6,4
2017011015,6,5
2017011016,6,6
2017011017,6,7
2017011018,6,8
2017011019,6,9
2017011020,5,10
2017011021,5,11
2017011022,6,12
2017011023,6,13
2017011100,3,14
2017011101,1,15
2017011104,1,1
2017011109,1,1
2017011111,4,1
2017011112,3,2
2017011113,6,3
2017011114,5,4
2017011115,2,5
2017011116,1,6
2017011118,2,1
2017011119,1,2
2017011120,1,3
2017011121,2,4
2017012302,4,1
2017012303,6,2
2017012304,6,3
2017012305,6,4
2017012306,6,5
2017012307,6,6
2017012308,6,7
2017012309,6,8
2017012310,6,9
2017012311,6,10
2017012312,6,11
2017012313,6,12
2017012314,6,13
2017012315,6,14
2017012316,6,15
2017012317,5,16
2017012318,2,17
2017012321,2,1
2017012401,2,1
2017020319,1,1
2017020320,6,2
2017020321,3,3
2017020406,4,1
2017020407,1,2
2017020408,1,3
2017020409,2,4
2017020605,3,1
2017020606,3,2
2017020607,3,3
2017020608,1,4
2017020610,3,1
2017020620,2,1
2017020700,1,1
2017020701,1,2
2017020702,4,3
2017020703,4,4
2017020704,6,5
2017020705,6,6
2017020706,6,7
2017020707,6,8
2017020708,5,9
2017020709,6,10
2017020710,6,11
2017020711,6,12
2017020712,6,13
