OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010072207,2,1
2010072321,2,1
2010072419,1,1
2010072420,1,2
2010072621,1,1
2010072622,1,2
2010073123,1,1
2010080317,2,1
2010080318,1,2
2010080319,1,3
2010080408,1,1
2010080409,1,2
2010080410,1,3
2010080412,1,1
2010080507,1,1
2010080508,2,2
2010080617,1,1
2010080618,1,2
2010080622,1,1
2010080623,1,2
2010080705,1,1
2010080717,1,1
2010080718,2,2
2010080719,2,3
2010080720,4,4
2010080721,2,5
2010080818,1,1
2010080819,1,2
2010080822,1,1
2010080915,1,1
2010080918,1,1
2010080919,1,2
2010080920,2,3
2010080921,2,4
2010080923,1,1
2010081017,3,1
2010081019,1,1
2010081020,4,2
2010081021,3,3
2010081022,1,4
2010081117,5,1
2010081118,4,2
2010081119,3,3
2010081120,2,4
2010081121,3,5
2010081222,3,1
2010081223,6,2
2010081520,1,1
2010081620,2,1
2010081621,1,2
2010081719,1,1
2010081817,1,1
2010081819,1,1
2010081820,2,2
2010081823,2,1
2010081900,2,2
2010081901,2,3
2010081902,2,4
2010081918,1,1
2010082018,2,1
2010082019,1,2
2010082118,3,1
2010082119,5,2
2010082120,4,3
2010082121,2,4
2010082122,2,5
2010082216,2,1
2010082217,2,2
2010082218,4,3
2010082219,3,4
2010082221,2,1
2010082223,3,1
2010082519,1,1
2010082520,1,2
2010082719,1,1
2010082803,2,1
2010082804,2,2
2010082816,1,1
2010082817,6,2
2010082818,5,3
2010082822,2,1
2010082823,1,2
2010082907,2,1
2010082909,1,1
2010082910,2,2
2010082912,2,1
2010082913,2,2
2010082914,2,3
2010082915,6,4
2010082916,6,5
2010082917,5,6
2010082918,5,7
2010082919,5,8
2010082920,1,9
2010082922,2,1
2010090121,1,1
2010090122,3,2
2010090123,1,3
2010090417,2,1
2010090418,5,2
2010090522,2,1
2010090523,2,2
2010090600,3,3
2010090601,3,4
2010090602,2,5
2010090604,1,1
2010090717,1,1
2010090718,4,2
2010090720,4,1
2010090721,3,2
2010090722,1,3
2010090801,5,1
2010090802,2,2
2010090803,1,3
2010090804,5,4
2010090805,4,5
2010090808,1,1
2010090809,3,2
2010090810,5,3
2010090817,3,1
2010090818,1,2
2010090819,4,3
2010090820,4,4
2010090821,2,5
2010090822,1,6
2010090914,2,1
2010090915,3,2
2010090916,5,3
2010090917,1,4
2010090919,1,1
2010090920,3,2
2010090921,1,3
2010090922,2,4
2010091000,1,1
2010091219,1,1
2010091318,2,1
2010091319,2,2
2010091420,2,1
2010091619,1,1
2010091620,1,2
2010091621,1,3
2010091719,2,1
2010091720,4,2
2010091721,1,3
2010091817,2,1
2010091818,4,2
2010091819,4,3
2010091820,1,4
2010091822,1,1
2010091916,4,1
2010091917,5,2
2010091918,6,3
2010091919,6,4
2010091920,3,5
2010092000,1,1
2010092004,1,1
