OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015061823,6,8
2015061900,6,9
2015061901,6,10
2015061902,3,11
2015061903,6,12
2015061904,6,13
2015061905,6,14
2015061906,6,15
2015061907,6,16
2015061908,6,17
2015061909,6,18
2015061910,6,19
2015061911,6,20
2015061912,5,21
2015061913,2,22
2015061915,1,1
2015061916,6,2
2015061917,6,3
2015061918,6,4
2015061919,6,5
2015061920,6,6
2015061921,6,7
2015061922,6,8
2015061923,6,9
2015062000,6,10
2015062001,6,11
2015062003,1,1
2015062004,1,2
2015062005,1,3
2015062006,3,4
2015062007,4,5
2015062015,2,1
2015062016,6,2
2015062017,6,3
2015062018,6,4
2015062019,6,5
2015062020,6,6
2015062021,6,7
2015062022,6,8
2015062023,6,9
2015062100,6,10
2015062101,4,11
2015062104,1,1
2015062105,1,2
2015062106,3,3
2015062107,3,4
2015062108,1,5
2015062115,4,1
2015062116,6,2
2015062117,6,3
2015062118,6,4
2015062119,6,5
2015062120,6,6
2015062121,6,7
2015062122,6,8
2015062123,6,9
2015062200,6,10
2015062201,6,11
2015062202,5,12
2015062203,3,13
2015062204,5,14
2015062205,3,15
2015062215,3,1
2015062216,5,2
2015062217,4,3
2015062218,6,4
2015062219,6,5
2015062220,6,6
2015062221,6,7
2015062222,6,8
2015062223,6,9
2015062300,6,10
2015062301,4,11
2015062315,3,1
2015062316,6,2
2015062317,6,3
2015062318,6,4
2015062319,6,5
2015062320,6,6
2015062321,6,7
2015062322,6,8
2015062323,6,9
2015062400,6,10
2015062401,5,11
2015062404,4,1
2015062405,4,2
2015062406,6,3
2015062407,6,4
2015062408,6,5
2015062409,6,6
2015062410,6,7
2015062415,2,1
2015062416,6,2
2015062417,6,3
2015062418,6,4
2015062419,6,5
2015062420,6,6
2015062421,6,7
2015062422,6,8
2015062423,6,9
2015062500,6,10
2015062501,5,11
2015062506,4,1
2015062507,6,2
2015062508,6,3
2015062509,6,4
2015062510,5,5
2015062515,1,1
2015062516,6,2
2015062517,6,3
2015062518,6,4
2015062519,6,5
2015062520,6,6
2015062521,6,7
2015062522,6,8
2015062523,6,9
2015062600,6,10
2015062601,6,11
2015062604,2,1
2015062605,3,2
2015062615,4,1
2015062616,5,2
2015062617,6,3
2015062618,6,4
2015062619,6,5
2015062620,6,6
2015062621,6,7
2015062622,6,8
2015062623,6,9
2015062700,6,10
2015062701,6,11
2015062715,1,1
2015062716,5,2
2015062717,6,3
2015062718,6,4
2015062719,6,5
2015062720,6,6
2015062721,6,7
2015062722,6,8
2015062723,6,9
2015062800,6,10
2015062801,4,11
2015062815,1,1
2015062816,6,2
2015062817,6,3
2015062818,6,4
2015062819,6,5
2015062820,6,6
2015062821,6,7
2015062822,6,8
2015062823,6,9
2015062900,6,10
2015062901,6,11
2015062902,2,12
2015062916,5,1
2015062917,6,2
2015062918,6,3
2015062919,6,4
2015062920,6,5
2015062921,6,6
2015062922,6,7
2015062923,6,8
2015063000,6,9
2015063001,6,10
2015063017,4,1
2015063018,6,2
2015063019,6,3
2015063020,6,4
2015063021,6,5
2015063022,6,6
2015063023,6,7
2015070100,6,8
2015070101,6,9
2015070119,4,1
2015070120,6,2
2015070121,6,3
2015070122,6,4
2015070123,6,5
2015070200,6,6
2015070201,5,7
2015070216,4,1
2015070217,4,2
2015070218,6,3
2015070219,6,4
2015070220,6,5
2015070221,6,6
2015070222,6,7
2015070223,6,8
2015070300,6,9
2015070301,6,10
2015070302,2,11
2015070303,2,12
2015070304,1,13
2015070315,1,1
2015070316,6,2
2015070317,6,3
2015070318,6,4
2015070319,6,5
2015070320,6,6
2015070321,6,7
2015070322,6,8
2015070323,6,9
2015070400,6,10
2015070401,6,11
2015070402,1,12
2015070416,1,1
2015070418,5,1
2015070419,6,2
2015070420,6,3
2015070421,6,4
2015070422,6,5
2015070423,6,6
2015070500,6,7
2015070501,3,8
2015071000,1,1
2015071017,2,1
2015071018,6,2
2015071023,1,1
2015071100,3,2
2015071115,3,1
2015071116,6,2
2015071117,6,3
2015071118,6,4
2015071119,6,5
2015071120,6,6
2015071121,6,7
2015071122,6,8
2015071123,6,9
2015071200,6,10
2015071201,6,11
2015071202,6,12
2015071203,6,13
2015071204,6,14
2015071205,6,15
2015071206,6,16
2015071207,6,17
2015071208,3,18
2015071209,2,19
2015071210,4,20
2015071211,4,21
2015071214,3,1
2015071215,6,2
2015071216,6,3
2015071217,6,4
2015071218,6,5
2015071219,6,6
2015071220,6,7
2015071221,6,8
2015071222,6,9
2015071223,6,10
2015071300,6,11
2015071301,6,12
2015071302,6,13
2015071303,6,14
2015071304,6,15
2015071305,4,16
2015071306,5,17
2015071307,4,18
2015071308,2,19
2015071309,2,20
2015071310,3,21
2015071315,3,1
2015071316,6,2
2015071317,6,3
2015071318,6,4
2015071319,6,5
2015071320,6,6
