OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011083117,1,2
2011083118,1,3
2011083119,2,4
2011083120,4,5
2011083121,3,6
2011083123,1,1
2011090116,1,1
2011090522,5,1
2011090523,2,2
2011090700,1,1
2011091422,1,1
2011091621,3,1
2011091622,1,2
2011091919,1,1
2011092020,1,1
2011092422,1,1
2011100118,1,1
2011100119,1,2
2011100201,3,1
2011100320,1,1
2011100407,1,1
2011100501,1,1
2011100520,5,1
2011100617,1,1
2011100618,1,2
2011100619,1,3
2011101117,1,1
2011101118,1,2
2011101621,1,1
2011101704,1,1
2011101705,1,2
2011101706,3,3
2011101709,1,1
2011102020,1,1
2011102919,1,1
2011110114,1,1
2011110319,4,1
2011110320,6,2
2011110321,4,3
2011110322,5,4
2011110323,4,5
