OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011022519,4,1
2011022520,6,2
2011022521,6,3
2011022522,6,4
2011022523,6,5
2011022600,6,6
2011022601,6,7
2011022602,6,8
2011022603,6,9
2011022604,6,10
2011022605,6,11
2011022606,2,12
2011022819,2,1
2011030322,3,1
2011030519,1,1
2011030803,1,1
2011030804,2,2
2011031018,2,1
2011031019,5,2
2011031020,4,3
2011031021,6,4
2011031022,6,5
2011031023,6,6
2011031100,3,7
2011031101,4,8
2011031102,6,9
2011031103,6,10
2011031104,6,11
2011031105,5,12
2011031106,1,13
2011031609,6,1
2011031610,5,2
2011031611,6,3
2011031612,4,4
2011031613,3,5
2011031614,4,6
2011031615,3,7
2011031616,6,8
2011031617,6,9
2011031618,6,10
2011031619,5,11
2011031620,6,12
2011031621,5,13
2011031701,1,1
2011031702,6,2
2011031703,3,3
2011031704,1,4
2011031820,3,1
2011031912,1,1
2011031913,2,2
2011031914,4,3
2011031915,6,4
2011031916,3,5
2011031917,6,6
2011032008,1,1
2011032022,1,1
2011032023,4,2
2011032100,1,3
2011032117,1,1
2011032118,6,2
2011032119,3,3
2011032120,6,4
2011032121,6,5
2011032122,6,6
2011032123,6,7
2011032200,6,8
2011032201,3,9
2011032202,1,10
2011032203,1,11
2011032204,2,12
2011032205,1,13
2011032320,1,1
2011032417,4,1
2011032418,6,2
2011032419,3,3
2011032420,1,4
2011032421,1,5
2011032507,1,1
2011032512,3,1
2011032514,2,1
2011032620,3,1
2011032621,1,2
2011032708,2,1
2011032815,1,1
2011032816,2,2
2011032820,5,1
2011032821,5,2
2011032822,2,3
2011040215,1,1
2011040216,2,2
2011040217,6,3
2011040218,6,4
2011040219,1,5
2011040221,1,1
2011040222,2,2
2011040223,1,3
2011040300,3,4
2011040304,1,1
2011040307,2,1
2011040308,1,2
2011040319,2,1
2011040517,1,1
2011040518,1,2
2011040522,4,1
2011040523,5,2
2011040600,3,3
2011040622,4,1
2011040623,6,2
2011040700,6,3
2011040701,6,4
2011040702,5,5
2011040703,5,6
2011040704,1,7
2011040705,3,8
2011040706,5,9
2011040707,5,10
2011040708,2,11
2011040709,4,12
2011040710,1,13
2011040712,1,1
2011040713,3,2
2011040714,2,3
2011040715,5,4
2011040716,6,5
2011040717,6,6
2011040718,6,7
2011041007,1,1
2011041319,2,1
2011041320,6,2
2011041321,6,3
2011041322,3,4
2011041323,3,5
2011041400,6,6
2011041401,6,7
2011041402,3,8
2011042905,3,1
2011042906,5,2
2011042921,3,1
2011042922,2,2
2011043004,1,1
2011050323,2,1
2011050400,1,2
2011051419,2,1
2011051421,1,1
2011051422,1,2
2011051500,3,1
2011051501,2,2
2011051507,1,1
2011051515,2,1
2011051516,1,2
2011051517,3,3
2011051518,4,4
2011051519,6,5
2011051520,6,6
2011051521,6,7
2011051522,6,8
2011051523,6,9
2011051600,5,10
2011051601,1,11
2011051602,3,12
2011051603,2,13
2011052302,2,1
2011052323,6,1
2011052409,3,1
2011052607,5,1
2011052608,3,2
2011052609,6,3
2011052610,5,4
