OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011112520,1,1
2011112600,1,1
2011112601,1,2
2011112603,1,1
2011113021,2,1
2011113022,1,2
2011120104,2,1
2011120106,3,1
2011120107,1,2
2011120113,1,1
2011120114,2,2
2011120118,1,1
2011120119,3,2
2011120120,3,3
2011120121,3,4
2011120122,3,5
2011120123,2,6
2011120222,1,1
2011122211,1,1
2011122212,3,2
2011122213,2,3
2011122214,3,4
2011122215,2,5
2011122216,3,6
2011122217,2,7
2011122218,1,8
2011122220,1,1
2011122221,2,2
2011122222,1,3
2011123020,1,1
2011123103,2,1
2011123104,3,2
2011123105,2,3
2011123106,3,4
2011123107,3,5
2011123108,3,6
2011123109,1,7
2011123113,1,1
2012011422,2,1
2012011518,3,1
2012011519,2,2
2012011520,3,3
2012011521,2,4
2012011600,1,1
2012011603,3,1
2012011604,2,2
2012011606,2,1
2012011607,1,2
2012011608,2,3
2012011610,3,1
2012011611,3,2
2012011612,3,3
2012011613,2,4
2012011614,1,5
2012011817,1,1
2012011818,2,2
2012011819,3,3
2012011820,1,4
2012011821,1,5
2012011919,1,1
2012012115,1,1
2012020219,3,1
2012020220,2,2
2012020223,1,1
2012022301,1,1
2012022302,1,2
2012022309,3,1
2012022310,1,2
2012022313,1,1
2012022514,1,1
2012022515,3,2
2012022516,3,3
2012022517,2,4
2012022518,1,5
