OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2002032318,1,1
2002032400,1,1
2002032401,2,2
2002032402,2,3
2002041008,1,1
2002041101,1,1
2002041421,1,1
2002041521,2,1
2002041603,1,1
2002041604,1,2
2002041709,1,1
2002041710,1,2
2002041802,1,1
2002042620,1,1
2002042700,2,1
2002042707,1,1
2002042708,3,2
2002043022,1,1
2002043023,1,2
2002050721,4,1
2002050722,4,2
2002050723,4,3
2002050800,4,4
2002050801,4,5
2002050804,3,1
2002050805,3,2
2002050806,4,3
2002050807,4,4
2002050808,3,5
2002050809,2,6
2002050923,1,1
2002051021,2,1
2002051101,1,1
2002051102,4,2
2002051917,1,1
2002051918,1,2
2002051919,3,3
2002051921,1,1
2002051923,1,1
2002052017,2,1
2002052018,1,2
2002052019,1,3
2002052020,2,4
2002052021,3,5
2002052022,4,6
2002052023,3,7
2002052111,1,1
2002052112,1,2
2002052113,3,3
2002052114,1,4
2002052116,1,1
2002052118,2,1
2002052119,4,2
2002052120,4,3
2002052121,1,4
2002052219,1,1
2002060121,2,1
2002060204,1,1
2002060223,2,1
2002060811,2,1
