OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1998051621,1,3
1998051622,1,4
1998051700,1,1
1998051701,1,2
1998051702,1,3
1998051917,1,1
1998051918,1,2
1998051919,1,3
1998051920,1,4
1998051921,1,5
1998051922,1,6
1998052007,1,1
1998052015,1,1
1998052016,1,2
1998052017,1,3
1998052018,2,4
1998052019,2,5
1998052020,3,6
1998052021,1,7
1998052022,1,8
1998052023,1,9
1998052100,1,10
1998052101,1,11
1998052102,1,12
1998052517,1,1
1998052518,1,2
1998052519,1,3
1998052520,1,4
1998052521,1,5
1998052522,1,6
1998052600,1,1
1998052601,1,2
1998052616,1,1
1998052617,1,2
1998052618,1,3
1998052623,1,1
1998052700,1,2
1998052821,1,1
1998052910,1,1
1998052913,1,1
1998052914,1,2
1998052915,1,3
1998052916,2,4
1998052917,1,5
1998052918,1,6
1998052919,1,7
1998052920,1,8
1998052921,1,9
1998052922,1,10
1998053000,1,1
1998053001,1,2
1998053002,1,3
1998053003,1,4
1998053121,1,1
1998053122,1,2
1998060100,1,1
1998060118,1,1
1998060119,1,2
1998060120,1,3
1998060121,1,4
1998060122,1,5
1998060200,1,1
1998060216,1,1
1998060217,1,2
1998060218,1,3
1998060219,1,4
1998060220,3,5
1998060221,1,6
1998060222,1,7
1998060300,1,1
1998061219,1,1
1998061221,1,1
1998061900,1,1
1998061915,1,1
1998061916,1,2
1998061917,1,3
1998061918,1,4
1998061919,1,5
1998061920,2,6
1998061921,2,7
1998061922,1,8
1998062021,1,1
1998062022,1,2
1998062100,1,1
1998062216,1,1
1998062217,1,2
1998062219,1,1
1998062220,1,2
1998062221,1,3
1998062222,1,4
1998062513,1,1
1998062515,1,1
1998062517,1,1
1998062518,2,2
1998062719,1,1
1998062720,1,2
1998062721,1,3
1998062722,1,4
1998062800,1,1
1998062801,1,2
1998063019,1,1
1998063021,1,1
1998070100,1,1
1998070116,1,1
1998070117,1,2
1998070118,1,3
1998070119,1,4
1998070120,1,5
1998070121,1,6
1998070200,1,1
1998070215,1,1
1998070216,1,2
1998070217,1,3
1998070221,1,1
1998070222,1,2
1998070300,1,1
1998070301,1,2
1998070302,1,3
1998070303,1,4
1998070304,1,5
1998070305,1,6
1998070314,1,1
1998070315,1,2
1998070316,2,3
1998070317,1,4
1998070318,1,5
1998070319,1,6
1998070320,1,7
1998070321,2,8
1998070322,1,9
1998070400,1,1
1998070401,1,2
1998070402,1,3
1998070403,1,4
1998070415,1,1
1998070416,1,2
1998070417,1,3
1998070418,1,4
1998070419,2,5
1998070420,2,6
1998070421,1,7
1998070422,1,8
1998070423,1,9
1998070500,1,10
1998070501,1,11
1998070502,1,12
1998070503,1,13
1998070504,1,14
1998070505,1,15
1998070506,1,16
1998070508,1,1
1998070514,1,1
1998070515,1,2
1998070516,1,3
1998070517,1,4
1998070518,1,5
1998070519,1,6
1998070520,1,7
1998070600,1,1
1998070621,1,1
1998070622,1,2
1998070700,1,1
1998070720,1,1
1998070722,1,1
1998070820,1,1
1998070821,1,2
1998070916,1,1
1998070917,1,2
1998070918,1,3
1998070919,1,4
1998070920,1,5
1998070921,1,6
1998070922,1,7
1998071000,1,1
1998071018,1,1
1998071019,1,2
1998071020,1,3
1998071116,1,1
1998071117,1,2
1998071118,1,3
1998071119,1,4
1998071120,1,5
1998071121,1,6
1998071122,1,7
1998071200,1,1
1998071201,1,2
1998071217,1,1
1998071218,1,2
1998071220,1,1
1998071221,1,2
1998071222,1,3
1998071300,1,1
1998071301,1,2
1998071316,1,1
1998071317,1,2
1998071318,1,3
1998071319,1,4
1998071414,1,1
1998071415,1,2
1998071416,1,3
1998071417,1,4
1998071418,1,5
1998071419,1,6
1998071500,1,1
1998071501,1,2
1998071516,1,1
1998071518,1,1
1998071519,1,2
1998071520,1,3
1998071521,1,4
1998071522,1,5
1998071600,1,1
1998071615,1,1
1998071616,1,2
1998071617,1,3
1998071618,1,4
1998071619,1,5
1998071620,1,6
1998071621,1,7
1998071700,1,1
1998071714,1,1
1998071715,1,2
1998071716,1,3
1998071717,1,4
1998071718,1,5
1998071719,1,6
1998071720,1,7
1998071721,1,8
1998071722,1,9
1998071800,1,1
1998071801,1,2
1998071802,1,3
1998071803,1,4
1998071805,1,1
1998071815,1,1
1998071816,1,2
1998071817,1,3
1998071818,1,4
1998071819,1,5
1998071820,2,6
1998071821,1,7
1998071822,1,8
1998071900,1,1
1998071901,1,2
1998071902,1,3
1998071903,1,4
1998071905,1,1
1998071908,1,1
1998071915,1,1
1998071916,1,2
1998071917,1,3
1998071918,1,4
1998071919,1,5
1998071920,1,6
1998071921,1,7
1998071922,1,8
1998072000,1,1
1998072001,1,2
1998072002,1,3
1998072003,1,4
1998072004,1,5
1998072017,1,1
1998072018,1,2
1998072019,1,3
1998072020,1,4
1998072021,1,5
1998072022,1,6
1998072100,1,1
1998072119,1,1
1998072120,1,2
1998072121,1,3
1998072201,1,1
1998072500,1,1
1998072501,1,2
1998072505,2,1
1998072700,1,1
1998072701,1,2
1998072702,1,3
1998072703,1,4
1998072704,1,5
1998072705,1,6
1998072706,1,7
1998072707,1,8
1998072722,1,1
1998072921,1,1
1998073018,1,1
1998073019,1,2
1998073020,1,3
1998073021,1,4
1998073022,1,5
1998073100,1,1
1998073101,2,2
1998073116,1,1
1998073117,1,2
1998073118,1,3
1998073119,1,4
1998073120,1,5
1998073121,1,6
1998073122,1,7
1998073123,1,8
1998080100,2,9
1998080101,1,10
1998080120,1,1
1998080121,1,2
1998080122,1,3
1998080200,1,1
1998080201,1,2
1998080221,1,1
1998080222,1,2
1998080320,1,1
1998080322,1,1
1998080400,1,1
1998080420,1,1
1998080421,1,2
1998080422,1,3
1998080500,1,1
1998080515,1,1
1998080516,1,2
1998080518,2,1
1998080519,1,2
1998080520,1,3
1998080521,1,4
1998080522,3,5
1998080523,1,6
1998080600,1,7
1998080616,1,1
1998080617,1,2
1998080618,2,3
1998080619,1,4
1998080620,1,5
1998080621,1,6
1998080622,1,7
1998080700,1,1
1998080701,1,2
1998080702,1,3
1998080716,1,1
1998080717,1,2
1998080718,1,3
1998080719,1,4
1998080720,1,5
1998080721,1,6
1998080722,1,7
1998080800,2,1
1998080801,1,2
1998080815,1,1
1998080817,1,1
1998080818,1,2
1998080819,1,3
1998080820,1,4
1998080821,1,5
1998080822,1,6
1998080918,1,1
1998080919,1,2
1998080920,1,3
1998081000,1,1
1998081001,1,2
1998081100,1,1
1998081120,1,1
1998081121,1,2
1998081122,1,3
1998081200,1,1
1998081216,1,1
1998081217,1,2
1998081218,1,3
1998081219,1,4
1998081220,1,5
1998081221,1,6
1998081222,1,7
1998081300,1,1
1998081317,1,1
1998081318,1,2
1998081319,1,3
1998081320,1,4
1998081321,1,5
1998081322,1,6
1998081400,1,1
1998081418,1,1
1998081419,1,2
1998081420,1,3
1998081421,1,4
1998081422,1,5
1998081500,1,1
1998081501,1,2
1998081515,1,1
1998081516,1,2
1998081517,1,3
1998081518,1,4
1998081519,1,5
1998081520,1,6
1998081521,1,7
1998081522,1,8
1998081604,1,1
1998081618,1,1
1998081619,1,2
1998081620,1,3
1998081621,1,4
1998081622,1,5
1998081700,1,1
1998081719,1,1
1998081720,1,2
1998081721,1,3
1998081722,1,4
1998081723,1,5
1998081800,1,6
1998081915,1,1
1998081916,1,2
1998081917,1,3
1998081918,1,4
1998081919,1,5
1998081920,1,6
1998081921,1,7
1998081922,1,8
1998082000,1,1
1998082001,1,2
1998082002,1,3
1998082004,1,1
1998082119,1,1
1998082120,1,2
1998082122,1,1
1998082217,1,1
1998082218,1,2
1998082219,1,3
1998082220,1,4
1998082221,1,5
1998082222,1,6
1998082300,1,1
1998082301,1,2
1998082302,1,3
1998082306,1,1
1998082315,1,1
1998082316,1,2
1998082317,1,3
1998082318,1,4
1998082319,1,5
1998082320,2,6
1998082321,1,7
1998082322,1,8
1998082400,1,1
1998082401,1,2
1998082402,1,3
1998082404,1,1
1998082417,1,1
1998082419,1,1
1998082420,1,2
1998082421,1,3
1998082422,1,4
1998082500,1,1
1998082517,1,1
1998082720,1,1
1998082721,1,2
1998082722,1,3
1998082800,1,1
1998082817,1,1
1998082818,1,2
1998082819,1,3
1998082820,1,4
1998082821,1,5
1998082822,1,6
1998082900,1,1
1998082919,1,1
1998082920,1,2
1998082921,1,3
1998082922,1,4
1998083000,1,1
1998083016,1,1
1998083017,1,2
1998083018,1,3
1998083019,1,4
1998083020,1,5
1998083021,1,6
1998083022,1,7
1998083108,1,1
1998083109,3,2
1998083110,1,3
1998083111,1,4
1998083117,1,1
1998083118,1,2
1998083119,1,3
1998083120,1,4
1998090320,1,1
1998090321,1,2
1998090322,1,3
1998090419,1,1
1998090719,1,1
1998090720,1,2
1998090918,1,1
1998091518,1,1
1998091520,1,1
1998091521,1,2
1998091522,1,3
1998091618,1,1
1998091619,1,2
1998091620,1,3
1998091621,1,4
1998091622,1,5
1998091717,1,1
1998091718,1,2
1998091719,1,3
1998091720,1,4
1998091721,1,5
1998091722,1,6
1998091800,1,1
1998091801,1,2
1998091816,1,1
1998091817,1,2
1998091818,2,3
1998091819,1,4
1998091820,2,5
1998091821,1,6
1998091822,1,7
1998091823,1,8
1998091900,1,9
